experiment_id,allow_cross_region,drone_count,total_tasks,completed_delivery_tasks,completed_pickup_tasks,total_completed_tasks,completion_rate,simulation_time_seconds,simulation_file,bus_file,package_file,timestamp,region_region_0_0_tasks,region_region_0_0_delivery,region_region_0_0_pickup,region_region_0_1_tasks,region_region_0_1_delivery,region_region_0_1_pickup,region_region_1_0_tasks,region_region_1_0_delivery,region_region_1_0_pickup,region_region_1_1_tasks,region_region_1_1_delivery,region_region_1_1_pickup,region_region_0_2_tasks,region_region_0_2_delivery,region_region_0_2_pickup,region_region_1_2_tasks,region_region_1_2_delivery,region_region_1_2_pickup,region_region_2_0_tasks,region_region_2_0_delivery,region_region_2_0_pickup,region_region_2_1_tasks,region_region_2_1_delivery,region_region_2_1_pickup,region_region_2_2_tasks,region_region_2_2_delivery,region_region_2_2_pickup,region_region_0_3_tasks,region_region_0_3_delivery,region_region_0_3_pickup,region_region_1_3_tasks,region_region_1_3_delivery,region_region_1_3_pickup
1,True,4,48,48,48,96,200.0,0.4416162967681885,simulation_results_20250523_130424/exp_01_cross_drone4_simulation.csv,simulation_results_20250523_130424/exp_01_cross_drone4_bus.csv,simulation_results_20250523_130424/exp_01_cross_drone4_package.csv,2025-05-23 13:04:24,23,12,11,25,14,11,29,13,16,19,9,10,,,,,,,,,,,,,,,,,,,,,
2,True,5,48,48,48,96,200.0,0.42346692085266113,simulation_results_20250523_130424/exp_02_cross_drone5_simulation.csv,simulation_results_20250523_130424/exp_02_cross_drone5_bus.csv,simulation_results_20250523_130424/exp_02_cross_drone5_package.csv,2025-05-23 13:04:25,18,6,12,20,11,9,18,11,7,21,10,11,19.0,10.0,9.0,,,,,,,,,,,,,,,,,,
3,True,6,48,48,48,96,200.0,0.454988956451416,simulation_results_20250523_130424/exp_03_cross_drone6_simulation.csv,simulation_results_20250523_130424/exp_03_cross_drone6_bus.csv,simulation_results_20250523_130424/exp_03_cross_drone6_package.csv,2025-05-23 13:04:25,20,8,12,13,8,5,16,9,7,19,10,9,15.0,9.0,6.0,13.0,4.0,9.0,,,,,,,,,,,,,,,
4,True,7,48,48,48,96,200.0,0.45288705825805664,simulation_results_20250523_130424/exp_04_cross_drone7_simulation.csv,simulation_results_20250523_130424/exp_04_cross_drone7_bus.csv,simulation_results_20250523_130424/exp_04_cross_drone7_package.csv,2025-05-23 13:04:26,11,6,5,13,8,5,18,7,11,12,7,5,14.0,7.0,7.0,14.0,5.0,9.0,14.0,8.0,6.0,,,,,,,,,,,,
5,True,8,48,48,48,96,200.0,0.44724583625793457,simulation_results_20250523_130424/exp_05_cross_drone8_simulation.csv,simulation_results_20250523_130424/exp_05_cross_drone8_bus.csv,simulation_results_20250523_130424/exp_05_cross_drone8_package.csv,2025-05-23 13:04:26,13,5,8,13,8,5,14,6,8,12,6,6,7.0,4.0,3.0,16.0,7.0,9.0,8.0,5.0,3.0,13.0,7.0,6.0,,,,,,,,,
6,True,9,48,48,48,96,200.0,0.5102658271789551,simulation_results_20250523_130424/exp_06_cross_drone9_simulation.csv,simulation_results_20250523_130424/exp_06_cross_drone9_bus.csv,simulation_results_20250523_130424/exp_06_cross_drone9_package.csv,2025-05-23 13:04:27,11,6,5,15,9,6,15,6,9,13,6,7,7.0,4.0,3.0,11.0,4.0,7.0,8.0,5.0,3.0,11.0,6.0,5.0,5.0,2.0,3.0,,,,,,
7,True,10,48,48,48,96,200.0,0.45561909675598145,simulation_results_20250523_130424/exp_07_cross_drone10_simulation.csv,simulation_results_20250523_130424/exp_07_cross_drone10_bus.csv,simulation_results_20250523_130424/exp_07_cross_drone10_package.csv,2025-05-23 13:04:27,9,4,5,9,5,4,11,6,5,10,5,5,8.0,5.0,3.0,14.0,6.0,8.0,7.0,3.0,4.0,11.0,7.0,4.0,,,,7.0,3.0,4.0,10.0,4.0,6.0
8,False,4,48,46,47,93,193.75,0.45920801162719727,simulation_results_20250523_130424/exp_08_nocross_drone4_simulation.csv,simulation_results_20250523_130424/exp_08_nocross_drone4_bus.csv,simulation_results_20250523_130424/exp_08_nocross_drone4_package.csv,2025-05-23 13:04:28,33,16,17,25,13,12,20,12,8,15,5,10,,,,,,,,,,,,,,,,,,,,,
9,False,5,48,33,36,69,143.75,0.5502829551696777,simulation_results_20250523_130424/exp_09_nocross_drone5_simulation.csv,simulation_results_20250523_130424/exp_09_nocross_drone5_bus.csv,simulation_results_20250523_130424/exp_09_nocross_drone5_package.csv,2025-05-23 13:04:28,26,12,14,14,5,9,15,9,6,12,6,6,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10,False,6,48,44,47,91,189.58333333333331,0.494049072265625,simulation_results_20250523_130424/exp_10_nocross_drone6_simulation.csv,simulation_results_20250523_130424/exp_10_nocross_drone6_bus.csv,simulation_results_20250523_130424/exp_10_nocross_drone6_package.csv,2025-05-23 13:04:29,27,13,14,15,6,9,15,9,6,12,6,6,11.0,6.0,5.0,11.0,4.0,7.0,,,,,,,,,,,,,,,
